Date	Workout Name	Duration	Exercise Name	Set Order	Weight	Reps	Distance	Seconds	RPE
2023-01-23 21:04:10	Evening Workout	48s	Bent Over Row - Underhand (Barbell)	1	10	10	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Bent Over Row - Underhand (Barbell)	2	10	10	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Bent Over Row - Underhand (Barbell)	3	10	10	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Lat Pulldown (Cable)	1	16.5	12	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Lat Pulldown (Cable)	2	13	12	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Pull Up (Assisted)	1	26	10	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Pull Up (Assisted)	2	26	10	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Pull Up (Assisted)	3	26	10	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Face Pull (Cable)	1	7.5	20	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Face Pull (Cable)	2	10	20	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Face Pull (Cable)	3	10	20	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Reverse Curl (Barbell)	1	12.5	20	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Reverse Curl (Barbell)	2	12.5	20	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Reverse Curl (Barbell)	3	12.5	20	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Bicep Curl (Barbell)	1	12.5	15	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Bicep Curl (Barbell)	2	12.5	15	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Bicep Curl (Barbell)	3	12.5	15	0	0	
2023-01-23 21:04:10	Evening Workout	48s	Bicep Curl (Dumbbell)	1	5	12	0	0	
2023-01-30 18:05:07	Pull 1	27h 37m	Bent Over Row - Underhand (Barbell)	1	10	10	0	0	
2023-01-30 18:05:07	Pull 1	27h 37m	Bent Over Row - Underhand (Barbell)	2	10	10	0	0	
2023-01-30 18:05:07	Pull 1	27h 37m	Bent Over Row - Underhand (Barbell)	3	10	10	0	0	
2023-01-30 18:05:07	Pull 1	27h 37m	Lat Pulldown (Cable)	1	16.5	12	0	0	
2023-01-30 18:05:07	Pull 1	27h 37m	Lat Pulldown (Cable)	2	13	12	0	0	
2023-01-30 18:05:07	Pull 1	27h 37m	Pull Up (Assisted)	1	19	10	0	0	
2023-01-30 18:05:07	Pull 1	27h 37m	Pull Up (Assisted)	2	19	10	0	0	
2023-01-30 18:05:07	Pull 1	27h 37m	Pull Up (Assisted)	3	19	10	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Bench Press (Barbell)	1	15	4	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Bench Press (Barbell)	2	13.75	4	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Bench Press (Barbell)	3	13.75	4	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Chest Dip (Assisted)	1	19	10	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Chest Dip (Assisted)	2	12	10	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Chest Dip (Assisted)	3	12	10	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Chest Fly (Band)	1	8.75	12	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Chest Fly (Band)	2	6.25	12	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Chest Fly (Band)	3	6.25	12	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Arnold Press (Dumbbell)	1	14	8	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Arnold Press (Dumbbell)	2	14	8	0	0	
2023-01-31 21:47:34	Evening Workout	48h 27m	Arnold Press (Dumbbell)	3	14	8	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Pull Up (Assisted)	1	0	5	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Pull Up (Assisted)	2	19	10	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Pull Up (Assisted)	3	19	8	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Chest Dip (Assisted)	1	0	5	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Chest Dip (Assisted)	2	19	10	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Chest Dip (Assisted)	3	19	10	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Lat Pulldown (Cable)	1	16.5	12	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Lat Pulldown (Cable)	2	13	12	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Lat Pulldown (Cable)	3	13	16	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Straight Arm Pull down 	1	10	13	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Straight Arm Pull down 	2	10	15	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Incline Bench Press (Dumbbell)	1	18	5	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Incline Bench Press (Dumbbell)	2	18	5	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Incline Bench Press (Dumbbell)	3	18	5	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Cable Crossover	1	3.75	8	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Cable Crossover	2	3.75	12	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Cable Crossover	3	3.75	12	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Seated Row (Cable)	1	13	12	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Seated Row (Cable)	2	16.5	9	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Seated Row (Cable)	3	16.5	10	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Push Up	1	0	2	0	0	
2023-03-29 18:09:49	Evening Workout	2h 24m	Push Up	2	0	0	0	0	
2023-04-05 18:30:03	Chest & Back	1h 41m	Pull Up (Assisted)	1	0	5	0	0	
2023-04-05 18:30:03	Chest & Back	1h 41m	Pull Up (Assisted)	2	19	12	0	0	
2023-04-05 18:30:03	Chest & Back	1h 41m	Pull Up (Assisted)	3	19	11	0	0	
2023-04-05 18:30:03	Chest & Back	1h 41m	Chest Dip (Assisted)	1	0	5	0	0	
2023-04-05 18:30:03	Chest & Back	1h 41m	Chest Dip (Assisted)	2	19	12	0	0	
2023-04-05 18:30:03	Chest & Back	1h 41m	Chest Dip (Assisted)	3	19	12	0	0	
2023-04-05 18:30:03	Chest & Back	1h 41m	Straight Arm Pull down 	1	10	16	0	0	
2023-04-05 18:30:03	Chest & Back	1h 41m	Straight Arm Pull down 	2	10	16	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Shoulder Press (Plate Loaded)	1	10	12	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Shoulder Press (Plate Loaded)	2	12.5	15	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Shoulder Press (Plate Loaded)	3	15	13	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Reverse Fly (Machine)	1	26	15	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Reverse Fly (Machine)	2	33	10	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Reverse Fly (Machine)	3	33	6	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Front Raise (Dumbbell)	1	6	13	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Front Raise (Dumbbell)	2	6	15	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Front Raise (Dumbbell)	3	6	15	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Triceps Extension (Cable)	1	10	13	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Triceps Extension (Cable)	2	10	14	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Triceps Extension (Cable)	3	10	13	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Bicep Curl (Cable)	1	15	13	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Bicep Curl (Cable)	2	17.5	9	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Bicep Curl (Cable)	3	17.5	9	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Triceps Extension (Dumbbell)	1	14	5	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Triceps Extension (Dumbbell)	2	14	9	0	0	
2023-04-10 17:58:34	Afternoon Workout	2h 24m	Triceps Extension (Dumbbell)	3	14	7	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Leg Extension (Machine)	1	38	7	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Leg Extension (Machine)	2	38	8	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Leg Extension (Machine)	3	38	7	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Seated Leg Curl (Machine)	1	52	13	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Seated Leg Curl (Machine)	2	47	10	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Seated Leg Curl (Machine)	3	47	10	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Hip Adductor (Machine)	1	61	8	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Hip Adductor (Machine)	2	61	8	0	0	
2023-04-11 18:13:18	Evening Workout	21h 26m	Hip Adductor (Machine)	3	61	8	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Pull Up (Assisted)	1	0	6	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Pull Up (Assisted)	2	19	10	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Chest Dip (Assisted)	1	0	6	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Chest Dip (Assisted)	2	19	10	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Lat Pulldown (Cable)	1	16.5	13	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Lat Pulldown (Cable)	2	16.5	10	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Lat Pulldown (Cable)	3	13	7	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Cable Crossover	1	6.25	10	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Cable Crossover	2	6.25	10	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Cable Crossover	3	8.75	7	0	0	
2023-04-12 15:39:26	Chest & Back	2h 14m	Push Up	1	0	4	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Hammer Curl (Cable)	1	15	10	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Hammer Curl (Cable)	2	15	10	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Hammer Curl (Cable)	3	15	10	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Preacher Curl (Dumbbell)	1	8	10	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Preacher Curl (Dumbbell)	2	8	10	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Preacher Curl (Dumbbell)	3	8	10	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Reverse Curl (Barbell)	1	15	8	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Reverse Curl (Barbell)	2	15	6	0	0	
2023-04-14 18:49:33	Evening Workout	1h 57m	Reverse Curl (Barbell)	3	12.5	10	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Pull Up (Assisted)	1	0	5	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Pull Up (Assisted)	2	0	3	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Pull Up (Assisted)	3	12	8	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Chest Dip (Assisted)	1	0	6	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Chest Dip (Assisted)	2	0	5	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Chest Dip (Assisted)	3	12	6	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Bent Over Row (Barbell)	1	10	11	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Bent Over Row (Barbell)	2	10	12	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Bent Over Row (Barbell)	3	10	15	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Cable Crossover	1	6.25	15	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Cable Crossover	2	8.75	8	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Cable Crossover	3	8.75	8	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Lat Pulldown (Cable)	1	16.5	11	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Lat Pulldown (Cable)	2	16.5	10	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Lat Pulldown (Cable)	3	13	16	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Incline Bench Press (Dumbbell)	1	18	5	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Incline Bench Press (Dumbbell)	2	18	5	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Incline Bench Press (Dumbbell)	3	20	5	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Bent Over One Arm Row (Dumbbell)	1	12	5	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Bent Over One Arm Row (Dumbbell)	2	12	12	0	0	
2023-04-15 18:20:23	Chest & Back	2h 50m	Push Up	1	0	8	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Shoulder Press (Plate Loaded)	1	15	15	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Shoulder Press (Plate Loaded)	2	20	9	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Shoulder Press (Plate Loaded)	3	25	7	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Reverse Fly (Machine)	1	28.5	13	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Reverse Fly (Machine)	2	31	8	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Reverse Fly (Machine)	3	33	6	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Overhead Press (Smith Machine)	1	10	12	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Overhead Press (Smith Machine)	2	11.25	8	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Overhead Press (Smith Machine)	3	12.5	7	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Single Arm Triceps Extension	1	5	10	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Single Arm Triceps Extension	2	5	7	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Single Arm Triceps Extension	3	5	6	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Hammer Curl (Cable)	1	15	18	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Hammer Curl (Cable)	2	16.25	10	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Hammer Curl (Cable)	3	17.5	8	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Triceps Extension (Cable)	1	10	10	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Triceps Extension (Cable)	2	12.5	5	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Triceps Extension (Cable)	3	10	8	0	0	
2023-04-17 19:00:51	Arms/Shoulders 	2h 15m	Preacher Curl (Dumbbell)	1	8	18	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Pull Up (Assisted)	1	0	5	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Chest Dip (Assisted)	1	0	9	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Bent Over Row (Barbell)	1	10	13	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Bent Over Row (Barbell)	2	11.25	8	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Bent Over Row (Barbell)	3	11.25	10	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Cable Crossover	1	8.75	10	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Cable Crossover	2	8.75	11	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Cable Crossover	3	8.75	6	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Lat Pulldown (Cable)	1	16.5	11	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Lat Pulldown (Cable)	2	16.5	11	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Lat Pulldown (Cable)	3	16.5	11	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Incline Bench Press (Dumbbell)	1	22	4	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Incline Bench Press (Dumbbell)	2	22	3	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Incline Bench Press (Dumbbell)	3	20	4	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Seated Row (Machine)	1	33	10	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Seated Row (Machine)	2	40	9	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Seated Row (Machine)	3	40	9	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Push Up	1	0	11	0	0	
2023-04-20 18:36:11	Chest & Back	3h 24m	Push Up	2	0	14	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Pull Up (Assisted)	1	0	6	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Chest Dip (Assisted)	1	0	11	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Bent Over Row (Barbell)	1	11.25	12	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Bent Over Row (Barbell)	2	11.25	9	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Bent Over Row (Barbell)	3	11.25	12	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Cable Crossover	1	8.75	10	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Cable Crossover	2	8.75	12	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Cable Crossover	3	9.38	11	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Lat Pulldown (Cable)	1	19	20	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Lat Pulldown (Cable)	2	23.5	11	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Lat Pulldown (Cable)	3	23.5	9	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Incline Bench Press (Dumbbell)	1	22	5	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Incline Bench Press (Dumbbell)	2	22	4	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Incline Bench Press (Dumbbell)	3	22	3	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Seated Row (Machine)	1	33	10	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Seated Row (Machine)	2	33	10	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Seated Row (Machine)	3	33	9	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Chest Press (Machine)	1	33	7	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Chest Press (Machine)	2	33	7	0	0	
2023-04-24 9:47:28	Chest & Back	2h 46m	Chest Press (Machine)	3	33	7	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Shoulder Press (Plate Loaded)	1	17.5	15	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Shoulder Press (Plate Loaded)	2	20	13	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Shoulder Press (Plate Loaded)	3	25	5	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Reverse Fly (Machine)	1	28.5	14	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Reverse Fly (Machine)	2	28.5	14	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Reverse Fly (Machine)	3	33	10	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Single Arm Triceps Extension	1	5	16	0	0	
