Date	Workout Name	Duration	Exercise Name	Set Order	Weight	Reps	Distance	Seconds	RPE
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Single Arm Triceps Extension	2	6.25	10	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Single Arm Triceps Extension	3	7.5	4	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Hammer Curl (Cable)	1	17.5	15	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Hammer Curl (Cable)	2	17.5	15	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Hammer Curl (Cable)	3	17.5	13	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Triceps Extension (Cable)	1	10	12	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Triceps Extension (Cable)	2	10	13	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Triceps Extension (Cable)	3	10	8	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Preacher Curl (Dumbbell)	1	10	15	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Preacher Curl (Dumbbell)	2	12	8	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Preacher Curl (Dumbbell)	3	12	5	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Triceps Extension Leaning Forward 	1	12.5	17	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Triceps Extension Leaning Forward 	2	17.5	9	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Triceps Extension Leaning Forward 	3	17.5	9	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Reverse Curl (Barbell)	1	15	16	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Reverse Curl (Barbell)	2	15	18	0	0	
2023-05-02 18:23:49	Arms/Shoulders 	2h 45m	Reverse Curl (Barbell)	3	17.5	12	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Leg Extension (Machine)	1	35.5	8	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Leg Extension (Machine)	2	38	9	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Leg Extension (Machine)	3	38	14	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Seated Leg Curl (Machine)	1	56.5	18	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Seated Leg Curl (Machine)	2	59	14	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Seated Leg Curl (Machine)	3	59	4	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Hip Adductor (Machine)	1	73	6	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Hip Adductor (Machine)	2	61	8	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Hip Adductor (Machine)	3	80	8	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Lunge (Dumbbell)	1	12	1	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Lunge (Dumbbell)	2	12	1	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Calf Press on Seated Leg Press	1	115	8	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Calf Press on Seated Leg Press	2	115	10	0	0	
2023-05-04 18:31:42	Evening Workout	2h 33m	Calf Press on Seated Leg Press	3	115	10	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Shoulder Press (Plate Loaded)	1	20	15	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Shoulder Press (Plate Loaded)	2	25	12	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Shoulder Press (Plate Loaded)	3	26.25	8	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Front Raise (Dumbbell)	1	6	15	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Front Raise (Dumbbell)	2	8	13	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Front Raise (Dumbbell)	3	10	6	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Lateral Raise (Cable)	1	3.75	12	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Lateral Raise (Cable)	2	3.75	13	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Lateral Raise (Cable)	3	3.75	8	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Shrug (Dumbbell)	1	22	12	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Shrug (Dumbbell)	2	24	12	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Shrug (Dumbbell)	3	16	10	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Single Arm Triceps Extension	1	6.25	12	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Single Arm Triceps Extension	2	7.5	5	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Single Arm Triceps Extension	3	7.5	5	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Hammer Curl (Cable)	1	21	12	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Hammer Curl (Cable)	2	21	10	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Hammer Curl (Cable)	3	21	9	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Triceps Extension (Cable)	1	10	12	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Triceps Extension (Cable)	2	10	9	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Triceps Extension (Cable)	3	12.5	6	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Triceps Extension Leaning Forward 	1	17.5	13	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Triceps Extension Leaning Forward 	2	20	10	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Triceps Extension Leaning Forward 	3	20	7	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Reverse Curl (Barbell)	1	17.5	21	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Reverse Curl (Barbell)	2	17.5	13	0	0	
2023-05-08 18:12:32	Arms/Shoulders 	2h 49m	Reverse Curl (Barbell)	3	20	10	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Leg Extension (Machine)	1	35.5	15	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Leg Extension (Machine)	2	38	13	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Leg Extension (Machine)	3	38	10	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Seated Leg Curl (Machine)	1	59	9	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Seated Leg Curl (Machine)	2	61	13	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Seated Leg Curl (Machine)	3	61	10	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Hip Adductor (Machine)	1	82	12	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Hip Adductor (Machine)	2	82	8	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Hip Adductor (Machine)	3	82	12	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Lunge (Dumbbell)	1	12	1	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Lunge (Dumbbell)	2	12	1	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Lunge (Dumbbell)	3	12	1	0	0	
2023-05-09 17:43:31	Legs	1h 56m	Lunge (Dumbbell)	4	10	1	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Leg Extension (Machine)	1	35.5	15	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Leg Extension (Machine)	2	38	13	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Leg Extension (Machine)	3	38	10	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Hip Adductor (Machine)	1	82	12	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Hip Adductor (Machine)	2	82	8	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Hip Adductor (Machine)	3	82	12	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Lunge (Dumbbell)	1	10	1	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Lunge (Dumbbell)	2	10	1	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Lunge (Dumbbell)	3	6	1	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Lunge (Dumbbell)	4	5	1	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Lunge (Dumbbell)	5	5	1	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Calf Press on Seated Leg Press	1	115	11	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Calf Press on Seated Leg Press	2	115	10	0	0	
2023-05-16 8:28:19	Legs	2h 3m	Calf Press on Seated Leg Press	3	115	10	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Straight Arm Pull down 	1	17.5	11	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Straight Arm Pull down 	2	17.5	11	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Straight Arm Pull down 	3	17.5	6	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Iso-Lateral Chest Press (Machine)	1	30	11	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Iso-Lateral Chest Press (Machine)	2	30	8	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Iso-Lateral Chest Press (Machine)	3	30	8	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Plate Loaded Row	1	30	11	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Plate Loaded Row	2	30	10	0	0	
2023-05-17 20:16:24	Evening Workout	1h 33m	Plate Loaded Row	3	40	8	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Shoulder Press (Plate Loaded)	1	25	11	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Shoulder Press (Plate Loaded)	2	25	10	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Shoulder Press (Plate Loaded)	3	26.25	4	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Front Raise (Dumbbell)	1	6	22	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Front Raise (Dumbbell)	2	8	18	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Front Raise (Dumbbell)	3	10	9	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Lateral Raise (Cable)	1	3.75	12	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Lateral Raise (Cable)	2	3.75	12	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Lateral Raise (Cable)	3	3.75	8	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Tricep Pushdown Individual (Rope)	1	6.25	12	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Tricep Pushdown Individual (Rope)	2	8.75	13	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Tricep Pushdown Individual (Rope)	3	8.75	13	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Hammer Curl (Cable)	1	21.25	13	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Hammer Curl (Cable)	2	21.25	8	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Hammer Curl (Cable)	3	21.25	5	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Triceps Extension (Cable)	1	10	10	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Triceps Extension (Cable)	2	10	8	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Triceps Extension (Cable)	3	10	5	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Biceps Strict Curls	1	5	15	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Biceps Strict Curls	2	5	8	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Biceps Strict Curls	3	5	10	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Biceps Strict Curls	D	5	4	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Biceps Strict Curls	D	5	3	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Triceps Extension Leaning Forward 	1	17.5	14	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Triceps Extension Leaning Forward 	2	21	10	0	0	
2023-05-18 17:43:36	Arms/Shoulders 	2h 10m	Triceps Extension Leaning Forward 	3	21	9	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Straight Arm Pull down 	1	17.5	13	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Straight Arm Pull down 	2	17.5	12	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Straight Arm Pull down 	3	17.5	7	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Iso-Lateral Chest Press (Machine)	1	30	12	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Iso-Lateral Chest Press (Machine)	2	30	9	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Iso-Lateral Chest Press (Machine)	3	31.25	7	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Seated Row (Machine)	1	33	17	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Seated Row (Machine)	2	40	16	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Seated Row (Machine)	3	47	16	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Chest Fly (Band)	1	8.75	12	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Chest Fly (Band)	2	8.75	10	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Chest Fly (Band)	3	8.75	8	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Plate Loaded Row	1	35	10	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Plate Loaded Row	2	35	8	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Plate Loaded Row	3	35	7	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Incline Bench Press (Dumbbell)	1	22	5	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Incline Bench Press (Dumbbell)	2	20	5	0	0	
2023-05-21 18:35:56	Chest & Back	1h 58m	Incline Bench Press (Dumbbell)	3	18	5	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Shoulder Press (Plate Loaded)	1	25	14	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Shoulder Press (Plate Loaded)	2	26.25	11	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Shoulder Press (Plate Loaded)	3	26.25	5	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Lateral Raise (Cable)	1	3.75	14	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Lateral Raise (Cable)	2	3.75	11	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Lateral Raise (Cable)	3	3.75	8	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Upright Row (Barbell)	1	15	11	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Upright Row (Barbell)	2	15	14	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Upright Row (Barbell)	3	15	18	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Front Raise (Dumbbell)	1	9	13	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Front Raise (Dumbbell)	2	9	8	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Front Raise (Dumbbell)	3	9	7	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	1	10	22	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	F	10	9	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	3	10	14	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	D	10	8	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	F	10	7	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	5	12.5	13	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	D	12.5	5	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	D	12.5	4	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Tricep Pushdown Individual (Rope)	F	12.5	8	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	1	5	20	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	F	5	6	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	3	5	11	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	D	5	4	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	F	5	4	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	5	5	16	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	D	5	4	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	D	5	3	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Biceps Strict Curls	F	5	3	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Triceps Extension Leaning Forward 	1	17.5	14	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Triceps Extension Leaning Forward 	2	21	10	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Triceps Extension Leaning Forward 	3	21	7	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Hammer Curl (Cable)	1	21	9	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Hammer Curl (Cable)	2	21	5	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Hammer Curl (Cable)	3	21	4	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Triceps Extension (Cable)	1	10	14	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Triceps Extension (Cable)	2	10	6	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Triceps Extension (Cable)	3	10	6	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Hammer Curl (Dumbbell)	1	12	5	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Hammer Curl (Dumbbell)	2	12	3	0	0	
2023-05-22 18:14:40	Arms/Shoulders 	2h 15m	Hammer Curl (Dumbbell)	3	12	4	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Leg Extension (Machine)	1	35.5	16	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Leg Extension (Machine)	2	38	13	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Seated Leg Curl (Machine)	1	63.5	11	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Seated Leg Curl (Machine)	2	63.5	8	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Lunge (Dumbbell)	1	12	1	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Lunge (Dumbbell)	2	12	1	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Lunge (Dumbbell)	3	12	1	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Lunge (Dumbbell)	4	12	1	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Lunge (Dumbbell)	5	12	1	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Hip Adductor (Machine)	1	82	14	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Hip Adductor (Machine)	2	82	8	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Hip Adductor (Machine)	3	82	12	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Calf Press on Seated Leg Press	1	115	11	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Calf Press on Seated Leg Press	2	115	10	0	0	
2023-05-24 18:23:30	Legs	1h 8m	Calf Press on Seated Leg Press	3	115	10	0	0	
2023-05-25 9:43:48	Arms/Shoulders 	1h 52m	Tricep Pushdown Individual (Rope)	1	12.5	18	0	0	
2023-05-25 9:43:48	Arms/Shoulders 	1h 52m	Tricep Pushdown Individual (Rope)	F	12.5	13	0	0	
2023-05-25 9:43:48	Arms/Shoulders 	1h 52m	Tricep Pushdown Individual (Rope)	3	12.5	14	0	0	
2023-05-25 9:43:48	Arms/Shoulders 	1h 52m	Tricep Pushdown Individual (Rope)	D	12.5	11	0	0	
